Run,Event,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,mass
148031,219942831,16.6815,-14.1055,6.85401,5.68597,15.6825,0.35506,2.68928,1,4.75157,1.39407,1.69392,-4.21481,2.19381,-1.40784,0.882195,-1,14.918599731526417
148031,228171296,2.78925,-2.04824,1.70875,0.815352,2.66742,0.3011,2.44631,1,75.9446,12.1497,-6.19137,-74.7103,13.6363,-2.40226,-0.471291,-1,24.827855721020168
148031,228246600,90.9254,-17.1673,-1.62368,89.2753,17.2439,2.34661,-3.04729,1,10.1713,1.42756,-2.08103,9.85325,2.52361,2.07127,-0.969538,-1,11.515599608174876
148031,228585632,125.751,3.89608,-21.6965,-123.804,22.0436,-2.42666,-1.39312,-1,23.9987,-3.53609,2.30846,-23.6242,4.2229,-2.42279,2.56323,1,17.71645582525774
148031,228209035,28.7868,22.862,11.4439,-13.2306,25.5663,-0.496811,0.464097,-1,110.828,-73.2545,-26.0782,-78.9725,77.7579,-0.892376,-2.79959,1,90.759649275931
148031,228591052,65.3229,-11.2935,-15.2925,62.4955,19.0106,1.90561,-2.2069,-1,54.7087,-3.89059,20.5993,50.5329,20.9635,1.61348,1.75747,1,37.060046905419554
148031,228261477,2.92718,2.46928,-0.00899648,-1.57194,2.46929,-0.599952,-0.00364335,1,34.4349,-10.0117,-12.1695,-30.6175,15.7585,-1.41781,-2.25922,-1,12.43226039153893
148031,228320813,25.9506,22.7589,5.62145,11.1296,23.4428,0.458518,0.242154,1,2.29841,1.17082,1.95614,0.292242,2.27976,0.127841,1.03145,-1,6.123456688883841
148031,228475701,204.575,29.3459,32.2021,199.882,43.5679,2.22823,0.831771,-1,108.374,-24.0574,-35.8559,99.4011,43.1787,1.57111,-2.16176,1,91.24354316169435
148031,228824749,3.16801,2.46823,-0.665909,-1.871,2.55648,-0.678576,-0.263517,-1,21.833,7.55924,12.2667,-16.4032,14.4088,-0.975945,1.01852,1,7.481684900710467
148031,228426590,47.7341,3.32376,-18.66,-43.8099,18.9537,-1.57482,-1.39452,-1,16.6543,2.80427,-0.102766,-16.4161,2.80615,-2.46682,-0.0366297,1,11.362255009827171
148031,228302135,14.112,-2.72582,-1.18242,13.7956,2.97123,2.23992,-2.73231,-1,46.0872,-13.6075,-2.37401,43.9685,13.8131,1.87481,-2.96887,1,2.797658889625551
148031,229580784,13.305,-10.2816,3.30749,-7.76996,10.8005,-0.668491,2.83036,1,72.8337,-2.61204,-19.713,70.0666,19.8853,1.97217,-1.70253,-1,55.710120908060325
148031,229303835,17.8205,12.0674,4.63839,12.2651,12.9281,0.844642,0.366964,1,2.56509,-2.48527,-0.347411,0.531464,2.50943,0.210235,-3.0027,-1,11.899181204043538
148031,229452293,57.9396,15.0245,8.80036,55.2613,17.4121,1.872,0.529863,1,7.19747,-2.97119,-0.497571,6.53666,3.01257,1.51709,-2.97567,-1,14.478654664321501
148031,229220951,15.6557,-1.60154,-8.28051,-13.1897,8.43397,-1.22968,-1.76185,1,7.87714,1.10988,1.82206,-7.58272,2.13348,-1.98049,1.02369,-1,8.963694542491957
148031,419745147,24.2485,16.8622,5.58871,16.5052,17.7642,0.830363,0.320041,-1,14.0441,3.36723,-12.8661,4.51244,13.2994,0.333102,-1.31482,1,23.71480086893837
148031,419764173,58.9493,-25.7703,32.8615,41.6057,41.7611,0.878739,2.23583,-1,127.655,20.4426,-31.8596,121.914,37.8541,1.886,-1.00032,1,89.73897870769423
148031,419305590,14.5952,11.5881,6.77622,5.72875,13.4239,0.414762,0.529135,-1,26.5105,8.64486,22.8031,10.3967,24.3868,0.414365,1.20843,1,12.055687154347515
148031,419556390,6.68297,-2.38284,6.24364,0.0335614,6.68288,0.00502197,1.93538,1,38.2121,29.76,7.96424,-22.6071,30.8072,-0.680156,0.261488,-1,23.550582192786862
148031,420552147,31.3237,-7.96039,-4.23385,29.9981,9.01628,1.9171,-2.65278,-1,24.7767,16.8296,7.17527,-16.7082,18.2953,-0.818682,0.403012,1,53.696541792833365
148031,420379237,22.2391,-1.1233,11.3048,-19.1185,11.3605,-1.29212,1.66984,-1,11.7198,0.407866,-3.17462,11.2743,3.20071,1.97186,-1.44302,1,32.01661666899306
148031,420411422,73.795,13.1883,-13.2986,-71.3787,18.7292,-2.04785,-0.789565,1,3.52155,2.02726,1.21755,-2.60943,2.36479,-0.952666,0.540851,-1,11.231228240468676
148031,420495758,22.2434,-9.90757,-8.59763,17.9636,13.1179,1.12006,-2.42686,1,5.96966,3.09405,-1.76029,4.79218,3.55974,1.10632,-0.517257,-1,11.155297828314586
148031,420151927,9.60803,-2.82959,0.564137,9.16458,2.88528,1.87278,2.9448,-1,50.9263,-20.44,11.0298,45.3215,23.226,1.42165,2.64676,1,4.447358862789268
148031,420204615,40.6312,32.6535,-22.6607,8.43437,39.7462,0.210645,-0.606671,-1,54.1093,-24.2913,48.1197,4.71646,53.9033,0.0873872,2.03828,1,89.91513187846137
148031,420302775,69.004,-20.8971,12.2866,-64.6057,24.2415,-1.70686,2.61007,1,18.23,-4.48482,3.48244,-17.3232,5.67812,-1.83441,2.48135,-1,2.1264090344997086
148031,420468888,26.1676,-3.02056,14.121,-21.8224,14.4405,-1.20096,1.78153,1,5.24868,2.79633,-3.9357,2.059,4.82796,0.414501,-0.953056,-1,22.194595159531524
148031,420087313,76.0874,-3.21095,14.4259,-74.6384,14.7789,-2.32226,1.78981,-1,10.9936,1.86713,2.29103,10.5889,2.9555,1.98822,0.886992,1,56.56412741245726
148031,420188826,99.5623,-1.77158,-20.9665,-97.3135,21.0412,-2.23609,-1.65509,-1,30.3536,-0.91393,7.39948,-29.4237,7.45571,-2.08165,1.69369,1,24.99094262586942
148031,420926182,2.73741,1.04904,-1.98764,1.56277,2.24748,0.648848,-1.08517,-1,121.204,15.2957,18.9144,118.738,24.3251,2.28889,0.890784,1,18.31753587221808
148031,420862058,23.5574,14.2776,11.9891,14.4002,18.6437,0.71096,0.698494,1,10.2945,-2.38021,-1.92726,9.82839,3.06264,1.88258,-2.46096,-1,17.780271292199114
148031,421610627,14.0629,-1.38605,13.7648,2.5248,13.8344,0.181503,1.67115,-1,3.76067,-0.580414,-2.35703,-2.87231,2.42744,-1.00522,-1.81224,1,13.548235579166905
148031,421697259,2.24127,1.95125,-0.895034,0.644097,2.14673,0.295708,-0.430064,-1,17.0228,-9.7687,-11.8972,-7.26681,15.3938,-0.456083,-2.25827,1,10.123748824979556
148031,421872507,13.9469,-7.81501,11.1628,-2.97213,13.6265,-0.21642,2.18159,-1,9.55808,2.57911,0.163809,9.20208,2.58431,1.98228,0.0634284,1,18.919965315745664
148031,422013579,85.4544,2.84567,13.4798,84.3365,13.7769,2.51158,1.36274,1,9.28059,2.53539,1.21937,-8.84388,2.81337,-1.86288,0.448283,-1,55.050533607070534
148031,421682501,2.83669,0.17767,-2.59281,-1.1369,2.59889,-0.424583,-1.50238,-1,68.9609,-16.6383,7.54925,-66.4965,18.2709,-2.00335,2.71564,1,16.884859986911362
148031,421635378,52.6314,-7.80044,41.2806,-31.7038,42.0111,-0.696864,1.75756,1,78.7235,7.35179,-46.1797,-63.3307,46.7613,-1.11115,-1.41292,-1,90.54474637507964
148031,422416450,12.3894,1.88105,-2.86237,11.9066,3.42513,1.95917,-0.989401,1,126.756,-4.37765,-21.5085,124.842,21.9495,2.43909,-1.77158,-1,7.816036276981865
148031,423223483,25.3503,13.843,1.10213,-21.2083,13.8868,-1.20977,0.0794491,1,16.4086,-5.37581,-0.321215,-15.4997,5.3854,-1.77917,-3.08191,-1,18.000703610600198
148031,423054900,26.9865,8.62418,16.9467,-19.1494,19.015,-0.886365,1.10005,1,2.62716,1.1227,1.99701,-1.28588,2.29096,-0.535344,1.05864,-1,2.3457134562218096
148031,423219294,17.4983,13.4662,10.8789,2.5498,17.3115,0.146762,0.679523,-1,1.87438,-0.81256,0.742118,1.51734,1.10045,1.12562,2.40147,1,7.974737487646594
148031,423409856,67.7764,-12.1465,-7.20001,66.2892,14.1201,2.25073,-2.60651,-1,2.27169,-2.22197,-0.322853,0.345243,2.2453,0.153163,-2.9973,1,14.266727756223004
148031,423564145,39.099,-20.1878,11.6029,31.4095,23.2847,1.10794,2.61995,-1,50.0461,24.5089,-0.85766,-43.6255,24.5239,-1.34015,-0.0349796,1,87.54133943539132
148031,424184997,91.7015,10.1203,17.7016,-89.4059,20.3903,-2.18403,1.05143,-1,14.2857,0.387128,2.68993,-14.0249,2.71765,-2.34347,1.42786,1,3.022521510910089
148031,423917326,78.022,-18.0774,15.1892,74.3635,23.6116,1.86468,2.4428,-1,12.9529,0.129099,-2.64116,12.6801,2.64431,2.27147,-1.52196,1,14.840798914539635
148031,423705215,34.8447,14.7073,-7.4283,30.703,16.4768,1.38083,-0.4677,-1,28.5839,-6.75767,1.97713,27.7031,7.04096,2.07872,2.85696,1,22.78163535052304
148031,424254352,81.6129,13.7916,2.44062,-80.4021,14.0059,-2.44821,0.175151,-1,68.5368,-11.3834,9.6775,-66.8884,14.9411,-2.2043,2.43702,1,26.415767266267284
148031,423747153,3.6227,-0.843888,-1.13625,-3.33478,1.41535,-1.59244,-2.20961,-1,26.2324,-2.28976,-6.58257,25.2896,6.96945,2.00047,-1.90556,1,18.43672809359882
148031,424859956,16.5444,-5.28922,5.42712,-14.7067,7.57823,-1.41678,2.34333,-1,86.7768,-14.4357,-8.67572,85.1267,16.8422,2.32305,-2.60045,1,72.91548599902217
148031,425014156,53.0166,32.4125,-0.74034,41.948,32.4209,1.0747,-0.0228372,1,7.33071,-3.51239,1.74026,6.19467,3.91987,1.23851,2.68158,-1,22.087665143439196
148031,424676461,46.2799,35.6854,29.4682,-0.0596162,46.2798,-0.00128817,0.690264,-1,41.3626,-33.7845,-23.4007,-4.67775,41.0973,-0.113577,-2.53582,1,87.28308650979923
148031,424972566,13.9462,2.35563,11.8878,6.90119,12.119,0.542456,1.37518,1,21.2577,2.4439,-5.20467,20.4653,5.74989,1.98187,-1.1318,-1,20.559428140687665
148031,424386375,3.74297,0.316214,-1.58056,3.37811,1.61188,1.48566,-1.37334,-1,76.6534,-23.5987,7.66532,72.5265,24.8124,1.79381,2.82752,1,11.089095153663518
148031,425001591,7.00672,0.159522,4.23582,-5.57911,4.23882,-1.08829,1.53315,1,88.8267,5.13354,-16.8079,-87.0707,17.5744,-2.30346,-1.27437,-1,20.346581899622763
148031,424413722,14.8921,3.02227,-2.65353,-14.3387,4.02186,-1.98348,-0.720523,1,67.5951,-3.62626,17.3578,-65.2278,17.7325,-2.01362,1.77675,-1,16.02279256050579
148031,424848498,9.99649,-6.90538,-3.4945,-6.32725,7.73923,-0.746318,-2.67311,-1,131.639,14.5334,21.3861,-129.075,25.857,-2.31084,0.973911,1,36.7225636740847
148031,448520362,26.9731,-17.5493,10.5102,-17.5815,20.4559,-0.778446,2.60198,1,2.54853,1.59609,1.9866,-0.0298091,2.54835,-0.0116971,0.893969,-1,12.275728495574397
148031,448666290,28.1348,1.78854,4.0026,27.7911,4.38402,2.54606,1.15057,-1,53.2094,13.7738,-13.316,-49.6408,19.1581,-1.68055,-0.768498,1,76.2269220007892
148031,448606259,14.9092,-12.9636,6.59643,3.27371,14.5454,0.22321,2.6709,1,10.8733,-3.78934,10.1095,-1.29197,10.7963,-0.119384,1.92942,-1,10.052905898987612
148031,449034097,18.3835,4.64671,-1.42942,17.729,4.8616,2.00527,-0.298433,-1,188.454,-7.7702,34.5344,185.1,35.3978,2.35642,1.79211,1,23.161439391141048
148031,449141322,19.5185,-3.42311,0.371906,-19.2124,3.44325,-2.42022,3.03337,-1,88.3562,2.40669,-20.9758,-85.7965,21.1134,-2.11003,-1.45656,1,13.584118053829119
148031,449191764,53.6969,15.6002,22.7169,46.0861,27.5577,1.28672,0.969037,1,12.149,3.06664,-1.02207,11.7111,3.23248,1.99896,-0.321709,-1,13.268370459687153
148031,449212157,14.2988,12.2942,-0.266461,-7.29637,12.2971,-0.563108,-0.0216703,1,6.65835,-5.59617,-2.60656,2.49447,6.17344,0.393806,-2.7057,-1,19.053242164134662
148031,449631021,45.9878,1.35181,-8.4363,45.1872,8.54392,2.36756,-1.41191,-1,48.6917,0.0788945,15.8636,46.035,15.8638,1.78695,1.56582,1,24.19723634536971
148031,449088622,21.3803,6.0826,9.80917,17.9972,11.542,1.2272,1.01573,1,5.86263,-1.35047,1.31599,5.55111,1.88563,1.80056,2.36913,-1,6.441435536144094
148031,449255662,22.7994,-11.0269,0.134611,-19.955,11.0277,-1.35506,3.12939,-1,7.18438,-2.67842,-2.27689,-6.26555,3.51542,-1.34181,-2.43705,1,4.36859990954298
148031,449947288,23.5198,10.8602,7.18466,19.5861,13.0217,1.19705,0.584457,-1,3.54726,3.19265,1.49489,-0.394153,3.52529,-0.111576,0.437908,1,9.564398886902985
148031,450362856,18.5535,-8.00963,7.30067,15.0592,10.8376,1.13188,2.40247,-1,5.69822,2.38906,-1.23691,-5.02316,2.69027,-1.3826,-0.477737,1,20.47104862029056
148031,450099706,41.6653,-15.9592,-4.94694,38.1684,16.7084,1.56404,-2.84101,-1,11.3734,4.08432,0.821152,-10.583,4.16605,-1.66209,0.198405,1,43.52142579115092
148031,450186610,17.0415,10.273,-6.94395,-11.6902,12.3997,-0.840327,-0.594396,1,3.80648,-2.98819,2.35765,0.0392573,3.80628,0.0103136,2.4736,-1,14.99303837971532
148031,449846062,19.4618,-4.99154,-0.751106,-18.7958,5.04774,-2.0254,-2.99224,-1,604.974,103.359,61.0363,-592.946,120.035,-2.30056,0.533426,1,48.801400102157594
148031,450081151,44.4086,3.87452,-39.3824,20.1529,39.5725,0.489483,-1.47273,1,103.127,-3.29606,44.4056,93.0184,44.5277,1.48274,1.64489,-1,94.51689250847383
148031,450404295,82.692,-6.28795,11.5364,-81.6415,13.1388,-2.52633,2.06983,1,17.1814,-1.77669,-2.96554,16.83,3.45703,2.28629,-2.11056,-1,75.07108255407537
148031,450598089,71.9968,-4.41065,13.3355,-70.6134,14.046,-2.31778,1.89022,-1,2.60345,2.45742,-0.520872,0.683917,2.51201,0.269002,-0.208867,1,22.51743567113991
148031,450807298,17.6117,0.824993,3.98957,17.134,4.07398,2.14344,1.36688,1,99.7795,-0.236173,18.2021,98.105,18.2036,2.38606,1.58377,-1,2.801747679342128
148031,450833018,20.3745,4.18335,-19.1202,5.66012,19.5725,0.285301,-1.3554,1,9.65569,-3.15568,3.12082,-8.57523,4.43823,-1.41286,2.36175,-1,25.22455508251236
148031,451082451,30.0468,8.0402,16.0329,-24.1062,17.9359,-1.10501,1.10596,-1,8.50129,-2.61145,-1.58197,-7.93408,3.05325,-1.68323,-2.59693,1,14.868590913139691
148031,450592484,67.926,-19.2191,2.42603,-65.1051,19.3716,-1.92677,3.01603,1,15.6573,-2.80163,2.03631,-15.2695,3.46348,-2.18935,2.51309,-1,4.611581694115659
148031,450934100,13.3282,9.51953,-8.74759,-3.24006,12.9283,-0.248065,-0.743165,-1,2.23284,0.383804,-2.19049,-0.200069,2.22386,-0.0898438,-1.39734,1,3.548782881919236
148031,456268546,19.99,-4.69224,-4.13929,18.9855,6.25706,1.82922,-2.41872,1,59.9897,-8.79579,-9.65473,58.5507,13.0606,2.20565,-2.30967,-1,3.5620444422690665
148031,456278677,76.2725,3.88979,14.6512,-74.7509,15.1588,-2.29886,1.31129,1,4.59374,-3.89588,-2.34347,-0.657803,4.5464,-0.144186,-2.60005,-1,26.483882433555483
148031,456031599,17.1883,-11.2154,7.01382,10.9753,13.228,0.755698,2.58272,1,5.11999,0.122498,2.96233,4.1742,2.96486,1.14256,1.52947,-1,6.75103020804943
148031,456058879,145.562,27.2342,-26.3191,-140.549,37.8734,-2.02213,-0.768313,1,11.6442,1.16304,-2.34376,-11.3465,2.61647,-2.17326,-1.11017,-1,3.6855956360958526
148031,456999712,15.2933,-3.45286,-12.6464,-7.87599,13.1093,-0.569506,-1.83733,1,9.19463,-2.70661,-5.99588,-6.42377,6.57847,-0.864647,-1.99482,-1,3.114788170646596
148031,456734675,106.368,-13.2048,16.24,104.288,20.931,2.309,2.25348,-1,55.0481,14.1886,1.12949,53.1761,14.2335,2.0286,0.079438,1,30.944264494408348
148031,456662404,12.2808,10.3338,6.47992,1.42859,12.1974,0.116856,0.560079,-1,21.1217,3.8247,1.88243,-20.687,4.26285,-2.28317,0.45737,1,21.781841766696406
148031,456591101,25.6194,0.570508,-9.88066,23.6305,9.89711,1.60466,-1.51312,-1,10.0464,-0.411867,-2.46716,9.73009,2.5013,2.06768,-1.73621,1,2.5741986661131633
148031,456504575,31.6609,12.9427,2.7194,-28.7664,13.2253,-1.51931,0.207098,1,100.815,-9.47655,-17.7107,-98.7934,20.0867,-2.2963,-2.06211,-1,32.27395595921726
148031,457745944,75.9495,1.1688,12.2746,74.9419,12.3301,2.50452,1.47586,-1,7.43748,1.93903,-7.09159,1.125,7.35191,0.15243,-1.30389,1,33.625778175997624
148031,457376569,12.6865,-4.26239,11.9169,0.875769,12.6562,0.0691415,1.91429,1,2.82864,-2.1419,1.83941,0.173307,2.82333,0.0613455,2.43202,-1,3.0607210826248203
148031,457642074,25.2406,1.18499,-16.5884,18.987,16.6307,0.978102,-1.49948,-1,2.52942,-1.17084,-2.1102,-0.757711,2.41326,-0.309036,-2.07735,1,9.446120429699123
148031,457244283,87.6345,11.5113,9.71038,86.3308,15.0599,2.44682,0.700738,-1,20.2456,1.51529,3.90948,19.8067,4.19287,2.2568,1.20103,1,4.213601347102425
148031,457464099,35.6463,24.088,-17.5091,19.5923,29.7792,0.617851,-0.628539,-1,62.3745,-21.7309,13.4431,-56.9001,25.5529,-1.54068,2.5876,1,90.5213622046752
148031,457784212,111.498,7.07865,-28.5735,107.541,29.4373,2.00699,-1.32795,1,61.3478,1.06885,10.3153,60.4649,10.3705,2.46352,1.46755,-1,35.35455443560276
148031,457239782,50.4821,1.31072,-11.6148,-49.1102,11.6886,-2.14247,-1.45842,1,37.5956,5.6035,8.65759,-36.1535,10.3128,-1.96729,0.996367,-1,20.766106289034983
148031,457274886,21.4721,-7.42649,-13.765,-14.7113,15.6406,-0.838729,-2.06556,1,15.974,7.12472,12.2801,7.32164,14.1973,0.495216,1.04508,-1,36.67843149797303
148031,457321790,151.76,-22.1437,9.15495,149.857,23.9616,2.5327,2.74956,-1,2.16531,0.37312,1.38569,-1.62149,1.43504,-0.970326,1.30777,1,33.67746113485989
148031,460446264,8.03378,6.45177,4.71002,-0.855506,7.9881,-0.106894,0.630601,1,15.028,-12.3327,4.41599,-7.36507,13.0995,-0.536179,2.79775,-1,18.61178204287875
148031,460147509,13.1492,-9.57005,8.77963,2.05782,12.9872,0.157794,2.39924,1,16.6896,-3.30915,12.8233,10.1565,13.2434,0.706621,1.82334,-1,10.421324059480153
148031,460468567,2.36148,-0.554689,1.85575,-1.35097,1.93687,-0.650618,1.86125,1,199.875,-40.361,-1.28636,195.753,40.3815,2.2821,-3.10973,-1,37.855339958223524
148031,481738148,7.48343,1.39083,7.2774,-1.05206,7.40911,-0.141523,1.38196,1,25.0688,-12.4236,-15.505,-15.2871,19.8683,-0.708613,-2.24631,-1,24.561435479922586
148031,481595717,31.1793,-13.87,-7.31049,-26.9505,15.6786,-1.31038,-2.65652,-1,12.2701,2.93491,1.16691,11.8566,3.15839,2.03326,0.378434,1,38.76473622540852
148031,481511622,13.3107,-2.74262,1.13686,-12.9754,2.96891,-2.18084,2.74863,-1,70.1004,-24.1685,14.7275,-64.1331,28.3022,-1.55664,2.59431,1,5.983688920390116
148031,481617638,125.686,-36.4182,-12.5304,-119.639,38.5136,-1.85157,-2.81021,-1,60.8898,31.3778,29.1754,-43.2643,42.8458,-0.888263,0.749042,1,89.27811791021362
148031,481669231,2.05427,1.13545,-1.69447,0.244069,2.03972,0.119374,-0.980428,-1,50.5458,-15.457,26.2167,40.3565,30.4341,1.09422,2.10353,1,17.66110422102025
148031,481488305,98.3004,-20.0059,2.16271,96.2188,20.1224,2.2687,3.03391,-1,24.3206,3.9962,3.18381,23.7778,5.10943,2.24216,0.672732,1,18.7571282247469
148031,481781017,6.84334,4.03764,0.486785,5.50381,4.06687,1.11055,0.119983,-1,19.9629,-7.89213,16.6767,-7.6236,18.4499,-0.402269,2.01281,1,20.11563279611594
148031,481788505,6.66696,-2.72943,-6.00163,-0.98944,6.59313,-0.149514,-1.99762,-1,26.2399,12.0752,15.5023,-17.3896,19.6502,-0.797644,0.909034,1,23.821548572588647
148031,482034890,12.2895,11.3697,4.52702,1.1257,12.2378,0.0918564,0.378923,1,3.1939,2.22476,1.60584,1.63485,2.74377,0.565254,0.62521,-1,3.1134747126482303
148031,481733763,21.8307,-17.2685,-7.3035,-11.182,18.7495,-0.565728,-2.74147,1,10.6707,0.152701,-3.58245,-10.0502,3.58571,-1.75419,-1.5282,-1,13.931267074788975
148031,482456566,10.8467,4.83944,1.13919,9.6402,4.97171,1.41602,0.231188,1,39.0718,19.6511,-16.4169,29.5114,25.6063,0.985211,-0.695969,-1,11.216678980620792
148031,482679270,22.4264,-6.74147,-1.12281,21.3597,6.83434,1.85736,-2.97655,1,21.2053,-10.8944,-7.59775,16.5303,13.2821,1.04419,-2.53261,-1,9.000059306443491
148031,482751255,2.85129,0.213376,-2.70999,0.860409,2.71837,0.311456,-1.49222,1,121.479,-12.4083,23.0541,118.625,26.1813,2.21603,2.06455,-1,24.87285798875842
148031,482322250,74.9633,-12.2407,9.84444,-73.299,15.7082,-2.2448,2.46427,1,39.7543,6.77301,-11.0842,-37.5722,12.9898,-1.78388,-1.02229,-1,28.918369966619785
148031,482427242,24.4878,19.822,3.36669,-13.9788,20.1058,-0.648779,0.168241,1,21.7602,-0.432502,-6.21929,-20.848,6.23431,-1.92198,-1.64023,-1,23.278349303762855
148031,482787307,6.94882,-0.377374,-2.66953,-6.40447,2.69607,-1.59997,-1.71123,-1,86.5368,-7.09768,-12.1717,-85.382,14.0899,-2.50156,-2.09872,1,6.218241834126631
148031,483325013,30.8795,14.6081,-26.9288,-3.87135,30.6359,-0.126033,-1.07375,-1,99.487,-12.4007,18.164,-97.0255,21.9934,-2.18998,2.16982,1,82.05824546337499
148031,483109230,152.618,37.7932,-13.3369,147.262,40.0774,2.01257,-0.339248,-1,63.7583,-25.9441,9.55234,57.4523,27.6468,1.47802,2.78881,1,68.96400881616727
148031,483518095,13.004,-10.8478,-6.255,-3.5079,12.522,-0.276599,-2.61855,1,17.8511,15.6722,6.94707,4.97813,17.1429,0.286457,0.417246,-1,30.432249728079587
148031,483084808,12.8713,-8.10606,-0.465393,-9.98722,8.1194,-1.03507,-3.08424,1,20.7227,18.3773,2.00155,-9.36472,18.486,-0.487095,0.108487,-1,25.42048592710515
148031,482872914,92.1119,-2.25939,14.8682,90.876,15.0389,2.49878,1.7216,-1,112.333,15.3374,-17.0364,109.969,22.9232,2.27189,-0.83783,1,35.82272566695486
148031,483550698,3.25252,1.87673,1.15567,-2.3919,2.20402,-0.940385,0.551948,-1,83.7554,-14.6617,-11.763,-81.6188,18.7971,-2.17451,-2.46545,1,15.38211690914483
148031,483555763,29.2524,-12.0703,11.9701,23.806,16.9993,1.13822,2.36037,-1,7.79006,1.65304,-3.89768,6.53916,4.23372,1.21922,-1.16968,1,16.66228786397595
148031,483930054,4.82178,0.672646,-3.28438,-3.46555,3.35255,-0.905007,-1.36879,-1,24.0115,-9.236,16.9447,-14.2872,19.2984,-0.685396,2.06984,1,16.0082019216458
148031,483913800,18.3116,-12.0818,11.343,-7.78986,16.5721,-0.454274,2.38772,-1,8.96882,1.41745,-2.04147,-8.61759,2.48531,-1.95673,-0.963887,1,16.576190111436947
148031,484291642,28.7649,-15.8389,7.07644,22.945,17.3478,1.09218,2.72142,1,78.3605,14.6586,-12.33,75.9833,19.1547,2.08663,-0.699329,-1,40.743708514400105
148031,484890876,3.62956,1.56262,2.42017,2.20786,2.8808,0.706221,0.997475,1,102.647,-0.526271,-17.9959,101.056,18.0036,2.42609,-1.60003,-1,19.687687498822736
148031,484400037,17.1193,-17.0084,0.352094,-1.9134,17.012,-0.112237,3.12089,-1,31.1341,24.42,-2.95975,19.0851,24.5987,0.713706,-0.120614,1,44.404860615654044
148031,484486174,49.2072,-12.2845,-3.2344,-47.5393,12.7032,-2.03024,-2.88415,1,14.7825,-2.53295,-0.699886,-14.5471,2.62786,-2.41243,-2.87201,-1,2.219281482305551
148031,484345320,143.821,-36.287,-5.70866,139.051,36.7333,2.04131,-2.98555,1,10.9231,2.5065,2.80124,10.256,3.75892,1.72888,0.840871,-1,22.44060971773285
148031,484776288,83.5696,0.992613,15.6546,-82.0843,15.686,-2.35713,1.50747,-1,33.3453,-8.48878,3.57427,32.048,9.21058,1.96007,2.74307,1,103.63165811252472
148031,484805984,35.9269,-17.4739,6.71729,-30.6641,18.7206,-1.26895,2.77459,1,58.6559,13.0605,6.05829,-56.8615,14.3972,-2.08238,0.434321,-1,33.20364221864225
148031,484507987,41.841,2.80548,14.3738,39.1943,14.645,1.71079,1.37804,-1,14.4402,-1.81572,-2.77331,-14.0546,3.31482,-2.15132,-2.15048,1,48.98997820220274
148031,484630555,77.2868,-11.6372,-16.7234,74.553,20.3739,2.00857,-2.17874,1,24.7334,8.30085,-0.100689,23.2987,8.30146,1.75544,-0.0121294,-1,23.21604645816296
148031,485207038,8.50933,1.40468,1.99911,-8.15102,2.44327,-1.91969,0.958291,1,90.0086,-1.3326,18.9367,-87.9839,18.9835,-2.23817,1.64105,-1,5.054339936727738
148031,485143888,41.4757,10.2258,-30.6563,25.9971,32.3168,0.736136,-1.24884,-1,48.6584,-9.7249,7.32987,-47.1099,12.1779,-2.06231,2.49571,1,84.46320158279048
148031,485789600,28.8267,12.5025,1.91489,25.9037,12.6483,1.46489,0.151979,-1,12.3877,-0.907824,-2.79367,-12.0344,2.93747,-2.11794,-1.88499,1,37.027834382213385
148031,485160202,3.63943,-1.58889,-3.19004,0.737922,3.56383,0.205607,-2.03291,1,24.4204,-17.1043,-6.47312,16.1833,18.2882,0.797602,-2.7798,-1,7.629829099915426
148031,486173996,22.3337,-15.5873,1.44035,-15.9297,15.6537,-0.893784,3.04945,1,2.20311,-2.05424,0.084068,-0.791652,2.05596,-0.376121,3.10069,-1,2.9838981983090336
148031,485940512,120.398,-31.8952,2.05726,-116.078,31.9615,-2.00132,3.07718,-1,7.09014,2.20554,1.48642,-6.57238,2.65968,-1.63645,0.593027,1,17.778541775331334
148031,486175616,5.10713,2.30749,1.14109,4.41092,2.57422,1.30764,0.459252,-1,102.994,-18.9513,-10.8659,-100.651,21.8454,-2.23239,-2.62099,1,45.30025350942642
148031,486291000,24.9032,-1.2917,-12.2087,-21.6667,12.2769,-1.33324,-1.67621,-1,44.075,-1.95646,10.744,-42.7007,10.9206,-2.07267,1.75092,1,24.538418918186238
148031,489396759,163.684,21.1329,24.614,-160.437,32.4414,-2.30168,0.861346,1,10.0346,-1.60216,1.33772,9.81516,2.0872,2.25237,2.4459,-1,80.22637798796852
148031,489085890,80.6188,-18.7757,4.92764,78.2469,19.4115,2.10219,2.88493,1,7.98285,-2.71585,0.232075,7.50308,2.72575,1.73719,3.05635,-1,2.9468512752386147
147754,518989177,8.33115,2.40099,-0.13024,-7.97661,2.40452,-1.91429,-0.0541912,-1,90.7106,-14.5917,7.49188,-89.2153,16.4027,-2.3951,2.66726,1,12.656765772530576
147754,518989177,8.33115,2.40099,-0.13024,-7.97661,2.40452,-1.91429,-0.0541912,-1,90.7106,-14.5917,7.49188,-89.2153,16.4027,-2.3951,2.66726,1,12.656765772530576
147754,519277968,55.7171,21.6501,-20.848,-46.9151,30.0561,-1.22809,-0.766527,1,55.595,-10.0212,8.27034,-54.0553,12.9932,-2.13287,2.45163,-1,43.611157792065065
