Time,Altitude,Velocity
354.6,202781.300459223,3051.15680142409
354.7,202794.921013514,3052.57505032065
354.8,202808.500800378,3053.95880727317
354.9,202822.040033371,3055.32014389258
355,202835.53892605,3056.74487575249
355.1,202848.997691973,3058.13076841852
355.2,202862.416544697,3059.48541052582
355.3,202875.795697781,3060.87299360011
355.4,202889.13536478,3062.25910056905
355.5,202902.435759252,3063.61698514146
355.6,202915.697094755,3065.04505513708
355.7,202928.919584845,3066.42819869095
355.8,202942.103443082,3067.78065959904
355.9,202955.24888302,3069.16457736163
356,202968.356116386,3070.47447176727
356.1,202981.425323296,3071.7597736453
356.2,202994.456628069,3073.106992418
356.3,203007.450098528,3074.41656351426
356.4,203020.405746001,3075.73529422526
356.5,203033.323525317,3077.12039670698
356.6,203046.203334809,3078.47033086504
356.7,203059.045018147,3079.86238061629
356.8,203071.848394112,3081.31473343124
356.9,203084.613280785,3082.69610672029
357,203097.339496247,3084.07884729954
357.1,203110.02685858,3085.49842733578
357.2,203122.675185864,3086.89001774003
357.3,203135.284296181,3088.28234029341
357.4,203147.854007612,3089.70161712588
357.5,203160.384138238,3091.09318977158
357.6,203172.87450614,3092.48819287127
357.7,203185.3249294,3093.91149732194
357.8,203197.735226097,3095.26750878074
357.9,203210.105214315,3096.62740725831
358,203222.434712133,3098.00763052762
358.1,203234.723537633,3099.31249890154
358.2,203246.971508896,3100.58548721384
358.3,203259.178444004,3101.93673655186
358.4,203271.344161036,3103.24744082578
358.5,203283.468478076,3104.56374012655
358.6,203295.551213202,3105.9057613208
358.7,203307.592184498,3107.26210535831
358.8,203319.591210044,3108.66648719913
358.9,203331.54810792,3110.13035354192
359,203343.462696209,3111.54677570299
359.1,203355.334792991,3112.94303864858
359.2,203367.164216348,3114.36213111805
359.3,203378.950784361,3115.7091377465
359.4,203390.69431511,3116.97805831267
359.5,203402.394626677,3118.27758827308
359.6,203414.051537143,3119.54723729141
359.7,203425.66486459,3120.82681324242
359.8,203437.234427098,3122.13715367586
359.9,203448.760042749,3123.44684224583
360,203460.241529623,3124.76456767452
360.1,203471.678705802,3126.19606193993
360.2,203483.071389367,3127.58979340343
360.3,203494.419398399,3128.99713148833
360.4,203505.72255098,3130.42791943823
360.5,203516.98066519,3131.85686405327
360.6,203528.193559111,3133.29314612892
360.7,203539.361050823,3134.8031556075
360.8,203550.482958408,3136.27616601032
360.9,203561.559099948,3137.74413479349
361,203572.589293522,3139.19970301032
361.1,203583.573357213,3140.61670326271
361.2,203594.511109101,3142.01591439197
361.3,203605.402367268,3143.44775822021
361.4,203616.246949795,3144.83833929197
361.5,203627.044674762,3146.22536027235
361.6,203637.795360252,3147.65001635351
361.7,203648.498824345,3149.07283257824
361.8,203659.154885122,3150.46934455677
361.9,203669.763360665,3151.91985936723
362,203680.324069054,3153.33344587026
362.1,203690.836828371,3154.72784334446
362.2,203701.301456698,3156.15988691095
362.3,203711.717772114,3157.54905580645
362.4,203722.085592701,3158.91549216065
362.5,203732.404736541,3160.34429877789
362.6,203742.675021715,3161.742314816
362.7,203752.896266303,3163.14377369607
362.8,203763.068288387,3164.56202512001
362.9,203773.190906048,3165.90628758838
363,203783.263937367,3167.23463928497
363.1,203793.287200426,3168.64796207698
363.2,203803.260513304,3170.02976448686
363.3,203813.183694085,3171.38672121228
363.4,203823.056560848,3172.77210146901
363.5,203832.878931675,3174.19159147296
363.6,203842.650624647,3175.63115375642
363.7,203852.371457845,3177.13231373127
363.8,203862.041249351,3178.57016359398
363.9,203871.659817245,3180.01174534314
364,203881.226979608,3181.47246237391
364.1,203890.742554523,3182.86421200831
364.2,203900.206360069,3184.19459059583
364.3,203909.618214328,3185.60366684647
364.4,203918.977935382,3186.97968139824
364.5,203928.285341311,3188.34075751405
364.6,203937.540250196,3189.71899227274
364.7,203946.742480119,3191.06918437439
364.8,203955.891849161,3192.46093712402
364.9,203964.988175403,3193.92390126721
365,203974.031276937,3195.32767549784
365.1,203983.020984976,3196.74523742351
365.2,203991.957182007,3198.20475731303
365.3,204000.839808706,3199.64284704232
365.4,204009.668863934,3201.1291604601
365.5,204018.444404737,3202.63704730267
365.6,204027.166546348,3204.10171083487
365.7,204035.835462172,3205.56723969057
365.8,204044.451370686,3207.01920444003
365.9,204053.014497269,3208.43974128958
366,204061.525067305,3209.83165608532
366.1,204069.983306175,3211.24420098391
366.2,204078.38943926,3212.62781568651
366.3,204086.743691943,3214.02585690734
366.4,204095.046289605,3215.44994044385
366.5,204103.297457629,3216.87517094018
366.6,204111.497421395,3218.31951062272
366.7,204119.646406286,3219.8225308023
366.8,204127.744637683,3221.28684807365
366.9,204135.792340969,3222.77191334248
367,204143.789741525,3224.27380943063
367.1,204151.737064733,3225.74581078039
367.2,204159.634535975,3227.22084985982
367.3,204167.482380632,3228.7248066649
367.4,204175.280824087,3230.20224299363
367.5,204183.03009172,3231.67752567138
367.6,204190.730408915,3233.16239444786
367.7,204198.382001052,3234.61647952075
367.8,204205.985093514,3236.05431042705
367.9,204213.539911682,3237.51719589675
368,204221.046680938,3238.94195382364
368.1,204228.505626665,3240.38396948534
368.2,204235.916974243,3241.85577040177
368.3,204243.280949054,3243.30140668944
368.4,204250.597776481,3244.74580470381
368.5,204257.867681905,3246.23403741084
368.6,204265.090890708,3247.69310611153
368.7,204272.267628272,3249.13240075955
368.8,204279.398119978,3250.61131755823
368.9,204286.482591209,3252.06119192722
369,204293.521267345,3253.49400777135
369.1,204300.51437377,3254.9566870233
369.2,204307.462135865,3256.39716994866
369.3,204314.364779011,3257.8582424342
369.4,204321.22252859,3259.36238685311
369.5,204328.035609985,3260.80818774324
369.6,204334.804248576,3262.25284268887
369.7,204341.528669746,3263.7567404433
369.8,204348.209098877,3265.21777353436
369.9,204354.84576135,3266.69096751347
370,204361.438882548,3268.12876655037
370.1,204367.988687851,3269.51116924514
370.2,204374.495402642,3270.86757315302
370.3,204380.959252303,3272.28213455925
370.4,204387.380462215,3273.67106137086
370.5,204393.75925776,3275.07409701097
370.6,204400.09586432,3276.49928499453
370.7,204406.390507277,3277.93638489491
370.8,204412.643412012,3279.41659331624
370.9,204418.854803908,3280.95017232245
371,204425.024908346,3282.4570019721
371.1,204431.153950708,3283.93264668163
371.2,204437.242156376,3285.46611683771
371.3,204443.289750732,3286.95982138188
371.4,204449.296959156,3288.44378534734
371.5,204455.264007032,3289.96938780529
371.6,204461.191119741,3291.4656850165
371.7,204467.078522665,3292.92309305618
371.8,204472.926441185,3294.40804807792
371.9,204478.735100684,3295.80846990167
372,204484.504726543,3297.18513174216
372.1,204490.235544143,3298.64761178756
372.2,204495.927778868,3300.05481917808
372.3,204501.581656098,3301.47482488156
372.4,204507.197401216,3302.92658717378
372.5,204512.775239603,3304.39338228622
372.6,204518.315396641,3305.87466825183
372.7,204523.818097711,3307.45476414567
372.8,204529.283568196,3308.96408409816
372.9,204534.712033478,3310.46946204071
373,204540.103718938,3312.00178332851
373.1,204545.458849957,3313.51272567242
373.2,204550.777651919,3315.01676754123
373.3,204556.060350204,3316.55536824406
373.4,204561.307170195,3318.01527033104
373.5,204566.518337273,3319.47563750381
373.6,204571.694076819,3320.96693538287
373.7,204576.834614217,3322.39464542492
373.8,204581.940174847,3323.79738835049
373.9,204587.010984092,3325.25028243396
374,204592.047267333,3326.68335047856
374.1,204597.049249952,3328.11901853691
374.2,204602.01715733,3329.57531708678
374.3,204606.951214851,3330.97956767043
374.4,204611.851647894,3332.41221080846
374.5,204616.718681843,3333.90876495465
374.6,204621.552542079,3335.35795906106
374.7,204626.353453984,3336.84091674397
374.8,204631.121642939,3338.34967426605
374.9,204635.857334327,3339.85879686018
375,204640.560753529,3341.40777847777
375.1,204645.232125927,3342.99345688018
375.2,204649.871676903,3344.53590960684
375.3,204654.479631838,3346.07213993902
375.4,204659.056216115,3347.62595758449
375.5,204663.601655115,3349.15613732162
375.6,204668.116174221,3350.67992138829
375.7,204672.599998813,3352.23178531909
375.8,204677.053354273,3353.74578212256
375.9,204681.476465984,3355.2610534356
376,204685.869559328,3356.78009917202
376.1,204690.232859685,3358.22223999296
376.2,204694.566592438,3359.64007109003
376.3,204698.870982969,3361.06914280577
376.4,204703.146256659,3362.45866063472
376.5,204707.392638891,3363.81601435221
376.6,204711.610355045,3365.19917736779
376.7,204715.799630505,3366.56284598629
376.8,204719.960690651,3368.03812178642
376.9,204724.093760865,3369.5729894339
377,204728.19906653,3371.07853983386
377.1,204732.276833027,3372.66709374956
377.2,204736.327285737,3374.32090299521
377.3,204740.350650044,3375.9500039811
377.4,204744.347151327,3377.66338788235
377.5,204748.31701497,3379.28216327109
377.6,204752.260466354,3380.91539354509
377.7,204756.177730861,3382.59142678955
377.8,204760.069033873,3384.19749755
377.9,204763.934600771,3385.79068997895
378,204767.774656937,3387.42700500745
378.1,204771.589427753,3388.99459066588
378.2,204775.379138602,3390.57041119703
378.3,204779.144014863,3392.15645352404
378.4,204782.884281921,3393.69494677555
378.5,204786.600165155,3395.24429759932
378.6,204790.291889949,3396.81445023542
378.7,204793.959681683,3398.35561685688
378.8,204797.603765741,3399.87669350555
378.9,204801.224367502,3401.44525979135
379,204804.82171235,3402.93340887529
379.1,204808.396025666,3404.40640774607
379.2,204811.947532832,3405.89643526927
379.3,204815.476459229,3407.37741079506
379.4,204818.983030241,3408.84429288775
379.5,204822.467471247,3410.40464601317
379.6,204825.93000763,3411.91054553403
379.7,204829.370864772,3413.44191783844
379.8,204832.790268055,3415.07509998666
379.9,204836.188442861,3416.70088327798
380,204839.56561457,3418.18852579921
380.1,204842.922008566,3419.73153432837
380.2,204846.25785023,3421.24956480634
380.3,204849.573364943,3422.7907685563
380.4,204852.868778088,3424.31167689151
380.5,204856.144315046,3425.81488876822
380.6,204859.400201199,3427.28077877886
380.7,204862.636661929,3428.86856706918
380.8,204865.853922618,3430.4687688861
380.9,204869.052208647,3432.00396776926
381,204872.231745399,3433.53707683156
381.1,204875.392758255,3435.15056852885
381.2,204878.535472596,3436.70293794263
381.3,204881.660113806,3438.2515871893
381.4,204884.766907264,3439.80349402468
381.5,204887.856078354,3441.28782013349
381.6,204890.927852458,3442.76608714075
381.7,204893.982454956,3444.29428345018
381.8,204897.02011123,3445.75491085727
381.9,204900.041046664,3447.25878463789
382,204903.045486637,3448.78717012428
382.1,204906.033656533,3450.29342549
382.2,204909.005781733,3451.79666538367
382.3,204911.962087618,3453.3706339588
382.4,204914.902799571,3454.92300889472
382.5,204917.828142973,3456.49523819514
382.6,204920.738343206,3458.08289626975
382.7,204923.633625652,3459.69270405137
382.8,204926.514215693,3461.32099011512
382.9,204929.380338711,3463.01266278986
383,204932.232220086,3464.63578445078
383.1,204935.070085202,3466.25975488741
383.2,204937.89415944,3467.9068596773
383.3,204940.704668181,3469.53779114933
383.4,204943.501836808,3471.14237347866
383.5,204946.285890703,3472.78864622888
383.6,204949.057055246,3474.37185417289
383.7,204951.815555821,3475.9791793404
383.8,204954.561617808,3477.60724302513
383.9,204957.295466589,3479.21500754761
384,204960.017327547,3480.81871005463
384.1,204962.727426063,3482.44613071384
384.2,204965.425987519,3484.03808654359
384.3,204968.113237297,3485.6519406331
384.4,204970.789400779,3487.30792262188
384.5,204973.454703345,3488.89469161808
384.6,204976.109370379,3490.48346944693
384.7,204978.753627262,3492.09576951868
384.8,204981.387699375,3493.65916870497
384.9,204984.011812101,3495.24366585294
385,204986.626190822,3496.85040995198
385.1,204989.231060918,3498.43766555531
385.2,204991.826647772,3500.04689570514
385.3,204994.41317132,3501.69751208112
385.4,204996.990810021,3503.28065900151
385.5,204999.559686227,3504.88875664024
385.6,205002.119866139,3506.51682170043
385.7,205004.671359808,3508.12374220169
385.8,205007.214121134,3509.73189203119
385.9,205009.748047868,3511.33961177715
386,205012.272987055,3512.92684138096
386.1,205014.788771067,3514.53636993126
386.2,205017.295232233,3516.19167285386
386.3,205019.792202882,3517.77849207794
386.4,205022.279515343,3519.36388626497
386.5,205024.757001946,3520.96796754493
386.6,205027.22449502,3522.57323033001
386.7,205029.681826894,3524.17801805183
386.8,205032.128829897,3525.80335109475
386.9,205034.565336359,3527.38515449988
387,205036.991178608,3528.9902309011
387.1,205039.406188974,3530.64142026643
387.2,205041.810199786,3532.24733605922
387.3,205044.203043374,3533.8561083308
387.4,205046.584552066,3535.44222387168
387.5,205048.954558192,3536.98806985497
387.6,205051.312894081,3538.5151309383
387.7,205053.659392062,3540.08638194979
387.8,205055.993884464,3541.63245880106
387.9,205058.316203617,3543.17918601026
388,205060.626181849,3544.76735909946
388.1,205062.923651491,3546.37442874054
388.2,205065.208444871,3548.00244762034
388.3,205067.480394318,3549.692724988
388.4,205069.739332162,3551.35812738732
388.5,205071.985090732,3553.00358660601
388.6,205074.217502357,3554.64875404304
388.7,205076.436399366,3556.23628747793
388.8,205078.641614089,3557.80849341637
388.9,205080.832978854,3559.41875253575
389,205083.010325992,3561.00476726112
389.1,205085.17348783,3562.57250850881
389.2,205087.322296699,3564.16230881803
389.3,205089.456584927,3565.73275462663
389.4,205091.576184844,3567.3160415259
389.5,205093.680928779,3568.95945990567
389.6,205095.770649061,3570.59054493039
389.7,205097.84517802,3572.20303812982
389.8,205099.904347984,3573.83051868191
389.9,205101.947991283,3575.41681564886
390,205103.975940246,3577.04845922872
390.1,205105.988027202,3578.72032033506
390.2,205107.984084481,3580.34888166152
390.3,205109.963944411,3581.97241784316
390.4,205111.927439322,3583.62042649
390.5,205113.874401543,3585.23456886736
390.6,205115.804663404,3586.86833142412
390.7,205117.718057233,3588.51391799832
390.8,205119.61441536,3590.14082912035
390.9,205121.493570113,3591.79080405029
391,205123.355353823,3593.45832423823
391.1,205125.199598819,3595.12108360692
391.2,205127.026137428,3596.84567376691
391.3,205128.834801982,3598.60875439704
391.4,205130.625424808,3600.35893656284
391.5,205132.397838237,3602.08980938133
391.6,205134.151874597,3603.81413592542
391.7,205135.887366218,3605.51919795749
391.8,205137.604145429,3607.21044945617
391.9,205139.302044558,3608.83222239667
392,205140.980895936,3610.37902006407
392.1,205142.640531892,3611.86543399993
392.2,205144.280784754,3613.43344677717
392.3,205145.901486851,3614.9809207208
392.4,205147.502470514,3616.55368616564
392.5,205149.083568072,3618.15766696607
392.6,205150.644611853,3619.8075537515
392.7,205152.185434186,3621.54304325196
392.8,205153.705867402,3623.30781671541
392.9,205155.205743828,3624.96602251622
393,205156.684895796,3626.61490744156
393.1,205158.143155632,3628.30254195127
393.2,205159.580355668,3629.9680156095
393.3,205160.996328231,3631.61161393509
393.4,205162.390905652,3633.29037498564
393.5,205163.763920259,3634.99567042009
393.6,205165.115204382,3636.72883465869
393.7,205166.444590349,3638.53642042766
393.8,205167.751910491,3640.23551078431
